,Store,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,StoreType_b,StoreType_c,StoreType_d
670,671,3,2070.0,2.0,2008.0,1,39.0,2010.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
671,672,1,240.0,9.0,2002.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
672,673,3,15170.0,9.0,2013.0,1,5.0,2013.0,"Feb,May,Aug,Nov",0.0,0.0,1.0
673,674,1,2640.0,12.0,2005.0,1,31.0,2013.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
674,675,1,2100.0,8.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
675,676,2,1410.0,9.0,2008.0,0,0.0,0.0,NotApplicable,1.0,0.0,0.0
676,677,1,1740.0,6.0,2014.0,1,45.0,2009.0,"Feb,May,Aug,Nov",0.0,0.0,1.0
677,678,1,3250.0,9.0,2013.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",0.0,1.0,0.0
678,679,1,4140.0,9.0,2012.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
679,680,1,170.0,9.0,2013.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",0.0,1.0,0.0
680,681,3,620.0,9.0,2013.0,1,1.0,2014.0,"Mar,Jun,Sept,Dec",0.0,0.0,0.0
681,682,1,150.0,9.0,2006.0,0,0.0,0.0,NotApplicable,1.0,0.0,0.0
682,683,1,2850.0,7.0,2014.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
683,684,3,680.0,9.0,2013.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
684,685,1,650.0,11.0,2013.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
685,686,1,20050.0,4.0,2002.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
686,687,3,2770.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
687,688,1,18760.0,8.0,2015.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
688,689,1,15040.0,10.0,2004.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
689,690,1,100.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
690,691,3,3030.0,9.0,2013.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
691,692,1,40.0,8.0,2001.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
692,693,1,450.0,9.0,2013.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
693,694,3,460.0,11.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
694,695,1,550.0,7.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
695,696,3,430.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
696,697,1,3780.0,9.0,2013.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
697,698,1,1790.0,5.0,2011.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
698,699,1,180.0,9.0,2013.0,1,5.0,2013.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
699,700,3,830.0,9.0,2013.0,1,27.0,2013.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
700,701,1,1450.0,3.0,2012.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
701,702,1,8550.0,9.0,2001.0,1,45.0,2009.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
702,703,1,80.0,6.0,2005.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
703,704,3,1910.0,4.0,2009.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
704,705,1,4140.0,9.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
705,706,1,7830.0,9.0,2014.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",0.0,0.0,1.0
706,707,3,2900.0,7.0,1990.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
707,708,3,11470.0,10.0,2009.0,1,18.0,2014.0,"Jan,Apr,Jul,Oct",0.0,1.0,0.0
708,709,1,500.0,12.0,2010.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
709,710,1,1500.0,9.0,2008.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
710,711,1,17110.0,3.0,2007.0,1,5.0,2010.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
711,712,1,4870.0,9.0,2007.0,1,45.0,2009.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
712,713,3,220.0,9.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
713,714,3,12070.0,10.0,2005.0,1,10.0,2013.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
714,715,1,14810.0,6.0,2014.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
715,716,1,3200.0,1.0,2008.0,1,22.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
716,717,3,310.0,9.0,2013.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
717,718,1,1100.0,6.0,2015.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
718,719,3,8190.0,9.0,2013.0,1,45.0,2009.0,"Feb,May,Aug,Nov",0.0,1.0,0.0
719,720,3,15320.0,3.0,2011.0,1,14.0,2013.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
720,721,3,3590.0,9.0,2012.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",0.0,0.0,0.0
721,722,1,50.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
722,723,3,5650.0,9.0,2008.0,1,5.0,2013.0,"Feb,May,Aug,Nov",0.0,0.0,1.0
723,724,3,5900.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
724,725,3,17540.0,6.0,2012.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
725,726,3,40540.0,2.0,2002.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
726,727,1,2050.0,3.0,2007.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
727,728,1,13990.0,9.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
728,729,3,8980.0,6.0,2011.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
729,730,1,1190.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
730,731,1,15270.0,9.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
731,732,3,35280.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
732,733,2,860.0,10.0,1999.0,0,0.0,0.0,NotApplicable,1.0,0.0,0.0
733,734,1,220.0,9.0,2013.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",0.0,0.0,0.0
734,735,3,1920.0,4.0,2005.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
735,736,3,1650.0,9.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,1.0,0.0
736,737,1,100.0,5.0,2007.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
737,738,3,5980.0,10.0,2005.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
738,739,3,2770.0,6.0,2008.0,1,22.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
739,740,1,6400.0,3.0,2014.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
740,741,3,11900.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
741,742,3,4380.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
742,743,1,6710.0,11.0,2003.0,1,14.0,2012.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
743,744,1,1370.0,12.0,2011.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
744,745,1,17650.0,11.0,2013.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
745,746,3,4330.0,2.0,2011.0,1,35.0,2011.0,"Mar,Jun,Sept,Dec",0.0,0.0,1.0
746,747,3,45740.0,8.0,2008.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
747,748,1,2380.0,3.0,2010.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
748,749,1,3410.0,8.0,2011.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
749,750,1,8670.0,2.0,2002.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
750,751,1,650.0,10.0,2006.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
751,752,1,970.0,3.0,2013.0,1,31.0,2013.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
752,753,3,540.0,11.0,2012.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",0.0,0.0,1.0
753,754,3,380.0,5.0,2008.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",0.0,1.0,0.0
754,755,3,13130.0,12.0,2003.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
755,756,3,50.0,9.0,2013.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
756,757,3,3450.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
757,758,3,19780.0,6.0,2008.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
758,759,1,110.0,11.0,2012.0,1,31.0,2013.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
759,760,1,560.0,1.0,2011.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
760,761,1,2390.0,9.0,2012.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
761,762,3,1280.0,9.0,2013.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",0.0,0.0,1.0
762,763,3,32240.0,3.0,2010.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
763,764,3,26490.0,9.0,2013.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",0.0,0.0,0.0
764,765,3,25430.0,5.0,1999.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
765,766,3,9820.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
766,767,3,13080.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
767,768,3,2630.0,9.0,2012.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
768,769,2,840.0,9.0,2013.0,1,48.0,2012.0,"Jan,Apr,Jul,Oct",1.0,0.0,0.0
769,770,3,100.0,4.0,2015.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
770,771,1,20640.0,9.0,2007.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
771,772,3,1850.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
772,773,1,200.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
773,774,3,640.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
774,775,3,6970.0,12.0,2005.0,1,22.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
775,776,1,700.0,4.0,2009.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,1.0,0.0
776,777,3,8250.0,10.0,2004.0,1,10.0,2013.0,"Mar,Jun,Sept,Dec",0.0,0.0,1.0
777,778,1,340.0,6.0,2003.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
778,779,1,16990.0,4.0,2004.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
779,780,1,18160.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
780,781,1,630.0,4.0,2007.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
781,782,3,5390.0,8.0,2003.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",0.0,1.0,0.0
782,783,3,15490.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
783,784,1,560.0,10.0,2014.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
784,785,3,970.0,7.0,2005.0,1,31.0,2013.0,"Feb,May,Aug,Nov",0.0,0.0,1.0
785,786,1,290.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
786,787,3,3210.0,6.0,2009.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
787,788,3,1530.0,3.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
788,789,3,9770.0,7.0,2003.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
789,790,3,9070.0,12.0,2003.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
790,791,1,5950.0,4.0,2007.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
791,792,1,17280.0,10.0,2009.0,1,18.0,2011.0,"Feb,May,Aug,Nov",0.0,0.0,1.0
792,793,1,2710.0,7.0,2006.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
793,794,3,5090.0,9.0,2006.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
794,795,1,510.0,9.0,2013.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",0.0,0.0,1.0
795,796,3,7180.0,11.0,2012.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
796,797,1,2090.0,10.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
797,798,1,9560.0,4.0,2001.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
798,799,3,2700.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
799,800,1,2020.0,7.0,2014.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
800,801,1,48330.0,4.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
801,802,3,910.0,9.0,2013.0,1,22.0,2011.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
802,803,1,1760.0,9.0,2013.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",0.0,0.0,1.0
803,804,3,2100.0,9.0,2013.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",0.0,1.0,0.0
804,805,1,24770.0,10.0,2011.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",0.0,0.0,1.0
805,806,1,260.0,9.0,2013.0,1,44.0,2010.0,"Feb,May,Aug,Nov",0.0,0.0,1.0
806,807,1,3870.0,4.0,2008.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
807,808,1,18620.0,9.0,2013.0,1,31.0,2009.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
808,809,1,12770.0,10.0,2000.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
809,810,3,9640.0,11.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
810,811,1,410.0,9.0,2012.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
811,812,1,2590.0,9.0,2012.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
812,813,1,1560.0,9.0,2003.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
813,814,3,24530.0,7.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
814,815,1,590.0,1.0,1900.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
815,816,3,460.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
816,817,1,140.0,3.0,2006.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
817,818,1,490.0,9.0,2013.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",0.0,0.0,1.0
818,819,3,720.0,10.0,2014.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
819,820,3,1650.0,9.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
820,821,1,1700.0,9.0,2009.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
821,822,3,410.0,11.0,2010.0,1,48.0,2010.0,"Mar,Jun,Sept,Dec",0.0,0.0,0.0
822,823,3,16210.0,11.0,2010.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
823,824,1,17570.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
824,825,1,380.0,5.0,2011.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
825,826,3,7980.0,6.0,2005.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
826,827,3,250.0,1.0,2005.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
827,828,3,3290.0,12.0,2014.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
828,829,1,110.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
829,830,3,6320.0,9.0,2013.0,1,5.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
830,831,1,800.0,6.0,2007.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
831,832,1,5070.0,9.0,2013.0,1,45.0,2009.0,"Feb,May,Aug,Nov",0.0,0.0,1.0
832,833,3,3290.0,12.0,1999.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",0.0,0.0,1.0
833,834,1,3470.0,3.0,2012.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
834,835,1,2890.0,12.0,2007.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",0.0,0.0,0.0
835,836,1,2720.0,9.0,2012.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
836,837,3,14600.0,4.0,2015.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
837,838,3,6890.0,9.0,2013.0,1,48.0,2011.0,"Mar,Jun,Sept,Dec",0.0,0.0,1.0
838,839,1,240.0,1.0,2015.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
839,840,1,1070.0,9.0,2009.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
840,841,1,27650.0,8.0,2004.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
841,842,3,1200.0,11.0,2007.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
842,843,1,60.0,4.0,2006.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
843,844,1,2030.0,9.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
844,845,1,7860.0,11.0,2005.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
845,846,3,8860.0,4.0,2004.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
846,847,3,190.0,9.0,2013.0,1,31.0,2013.0,"Feb,May,Aug,Nov",0.0,1.0,0.0
847,848,3,370.0,7.0,2007.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
848,849,3,5000.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
849,850,1,1120.0,5.0,2007.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
850,851,3,2330.0,9.0,2013.0,1,49.0,2014.0,"Mar,Jun,Sept,Dec",0.0,0.0,1.0
851,852,1,940.0,4.0,2004.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,1.0,0.0
852,853,1,14040.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
853,854,1,4770.0,9.0,2013.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",0.0,1.0,0.0
854,855,1,3440.0,9.0,2013.0,1,45.0,2009.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
855,856,1,3020.0,2.0,2010.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
856,857,1,6270.0,8.0,2005.0,1,23.0,2014.0,"Mar,Jun,Sept,Dec",0.0,1.0,0.0
857,858,1,3370.0,12.0,2008.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
858,859,1,21770.0,7.0,2015.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
859,860,3,5980.0,2.0,2010.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
860,861,3,740.0,9.0,2013.0,1,14.0,2013.0,"Mar,Jun,Sept,Dec",0.0,1.0,0.0
861,862,3,2840.0,3.0,2010.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
862,863,3,21370.0,11.0,2010.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
863,864,1,1020.0,10.0,2012.0,1,45.0,2009.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
864,865,3,2640.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
865,866,1,9680.0,9.0,2013.0,1,5.0,2013.0,"Feb,May,Aug,Nov",0.0,0.0,1.0
866,867,3,21810.0,9.0,2012.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
867,868,3,1360.0,8.0,2005.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
868,869,1,230.0,10.0,2001.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,1.0,0.0
869,870,1,780.0,4.0,2009.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
870,871,3,10620.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
871,872,3,3860.0,9.0,2014.0,1,23.0,2015.0,"Mar,Jun,Sept,Dec",0.0,0.0,0.0
872,873,1,2040.0,11.0,2008.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
873,874,1,3210.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
874,875,1,5070.0,11.0,2007.0,1,18.0,2015.0,"Feb,May,Aug,Nov",0.0,0.0,1.0
875,876,1,21790.0,4.0,2005.0,1,18.0,2015.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
876,877,3,29190.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
877,878,3,1100.0,12.0,2014.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
878,879,1,2325.0,9.0,2013.0,1,5.0,2013.0,"Feb,May,Aug,Nov",0.0,0.0,1.0
879,880,3,4570.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
880,881,1,180.0,3.0,2008.0,1,31.0,2013.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
881,882,1,30.0,4.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
882,883,1,3200.0,6.0,2005.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
883,884,3,7550.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
884,885,1,480.0,12.0,2005.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
885,886,3,12430.0,10.0,2004.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
886,887,1,19700.0,9.0,2013.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
887,888,1,4450.0,6.0,2012.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",0.0,0.0,1.0
888,889,1,18670.0,12.0,2005.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
889,890,1,4450.0,9.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
890,891,3,350.0,9.0,2013.0,1,31.0,2013.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
891,892,1,19370.0,4.0,2002.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
892,893,1,130.0,9.0,2013.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
893,894,1,190.0,11.0,2012.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
