,Store,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,StoreType_b,StoreType_c,StoreType_d
894,895,3,4150.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
895,896,3,170.0,9.0,2012.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
896,897,3,3290.0,1.0,2007.0,1,5.0,2013.0,"Feb,May,Aug,Nov",0.0,1.0,0.0
897,898,1,18540.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
898,899,1,2590.0,9.0,2013.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
899,900,1,3920.0,4.0,2005.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
900,901,3,3170.0,4.0,2014.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
901,902,1,310.0,5.0,2015.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
902,903,3,7290.0,9.0,2014.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
903,904,3,570.0,7.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
904,905,1,90.0,6.0,2014.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
905,906,1,90.0,7.0,2010.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
906,907,3,250.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
907,908,1,1980.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
908,909,3,1680.0,9.0,2013.0,1,45.0,2009.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
909,910,3,12480.0,9.0,2013.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
910,911,3,16490.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
911,912,3,3100.0,5.0,2010.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
912,913,1,280.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
913,914,3,2640.0,4.0,2011.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",0.0,1.0,0.0
914,915,3,650.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
915,916,1,90.0,11.0,2012.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
916,917,1,7240.0,2.0,2010.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
917,918,3,18710.0,4.0,2015.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
918,919,1,2620.0,9.0,2013.0,1,45.0,2009.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
919,920,1,850.0,2.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
920,921,1,840.0,9.0,2006.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
921,922,1,2110.0,3.0,2006.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
922,923,1,280.0,9.0,2008.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
923,924,1,6420.0,4.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
924,925,1,470.0,3.0,2007.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",0.0,1.0,0.0
925,926,3,5150.0,3.0,2011.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
926,927,1,480.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
927,928,3,1090.0,9.0,2013.0,1,31.0,2013.0,"Feb,May,Aug,Nov",0.0,0.0,1.0
928,929,3,4820.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
929,930,1,70.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
930,931,3,1480.0,9.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
931,932,1,15700.0,9.0,2013.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
932,933,3,6270.0,2.0,2005.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
933,934,3,5460.0,9.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
934,935,3,22350.0,6.0,2010.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
935,936,1,580.0,2.0,2008.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
936,937,1,2810.0,9.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
937,938,1,2820.0,9.0,2009.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
938,939,1,1340.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
939,940,3,6470.0,9.0,2012.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
940,941,1,1200.0,12.0,2011.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
941,942,3,6860.0,9.0,2013.0,1,18.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
942,943,3,18020.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
943,944,1,1670.0,7.0,2015.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
944,945,3,12480.0,3.0,2011.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
945,946,1,2220.0,12.0,2011.0,1,14.0,2015.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
946,947,1,460.0,3.0,2014.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
947,948,2,1430.0,9.0,2013.0,0,0.0,0.0,NotApplicable,1.0,0.0,0.0
948,949,1,870.0,3.0,2006.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
949,950,1,8460.0,11.0,1994.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
950,951,3,710.0,9.0,2013.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
951,952,3,6300.0,10.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
952,953,1,19830.0,4.0,2006.0,1,22.0,2011.0,"Mar,Jun,Sept,Dec",0.0,0.0,0.0
953,954,1,390.0,2.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
954,955,3,1690.0,7.0,2009.0,1,36.0,2013.0,"Mar,Jun,Sept,Dec",0.0,0.0,1.0
955,956,1,2330.0,10.0,2014.0,1,18.0,2011.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
956,957,3,1420.0,11.0,2012.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
957,958,1,440.0,11.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
958,959,3,1060.0,12.0,2005.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
959,960,1,8990.0,9.0,2013.0,1,31.0,2009.0,"Feb,May,Aug,Nov",0.0,0.0,1.0
960,961,3,9430.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
961,962,1,260.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
962,963,3,23620.0,11.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
963,964,1,270.0,9.0,2013.0,1,5.0,2013.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
964,965,3,110.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
965,966,1,760.0,2.0,2008.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
966,967,3,3560.0,9.0,2013.0,1,36.0,2013.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
967,968,1,1190.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
968,969,3,600.0,11.0,1999.0,1,10.0,2013.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
969,970,1,910.0,12.0,2014.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
970,971,1,1140.0,5.0,2011.0,1,14.0,2012.0,"Mar,Jun,Sept,Dec",0.0,1.0,0.0
971,972,1,14960.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
972,973,3,330.0,9.0,2013.0,1,28.0,2012.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
973,974,1,150.0,3.0,2011.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
974,975,3,9630.0,9.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
975,976,1,4180.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
976,977,1,520.0,9.0,2005.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
977,978,3,3890.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
978,979,3,2270.0,11.0,2005.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
979,980,1,4420.0,9.0,2005.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
980,981,3,2620.0,11.0,2002.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
981,982,1,21930.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
982,983,1,40.0,3.0,2014.0,1,1.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
983,984,1,440.0,9.0,2013.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",0.0,1.0,0.0
984,985,3,490.0,5.0,2007.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",0.0,1.0,0.0
985,986,1,620.0,10.0,2014.0,1,18.0,2014.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
986,987,1,1690.0,6.0,2007.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
987,988,1,30.0,11.0,2012.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
988,989,1,1640.0,6.0,2006.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
989,990,1,20930.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
990,991,1,1010.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
991,992,1,2480.0,7.0,1990.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
992,993,3,3460.0,10.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
993,994,1,2290.0,7.0,2011.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
994,995,1,6560.0,12.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
995,996,1,2870.0,7.0,2015.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",0.0,1.0,0.0
996,997,3,5840.0,7.0,2010.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
997,998,1,780.0,9.0,2005.0,1,5.0,2013.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
998,999,3,15140.0,2.0,2002.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
999,1000,3,2230.0,5.0,2009.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1000,1001,1,19640.0,9.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,1.0,0.0
1001,1002,3,1130.0,11.0,2008.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
1002,1003,1,170.0,7.0,2013.0,1,27.0,2013.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1003,1004,3,970.0,9.0,2013.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",0.0,0.0,1.0
1004,1005,1,6480.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1005,1006,3,3890.0,11.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",0.0,1.0,0.0
1006,1007,3,4180.0,9.0,2012.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
1007,1008,3,30.0,9.0,2010.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1008,1009,1,230.0,7.0,2004.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1009,1010,3,4610.0,6.0,2010.0,1,18.0,2010.0,"Feb,May,Aug,Nov",0.0,0.0,1.0
1010,1011,3,490.0,9.0,2012.0,1,18.0,2011.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
1011,1012,3,6330.0,6.0,2004.0,1,39.0,2010.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
1012,1013,1,630.0,2.0,2015.0,1,31.0,2013.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
1013,1014,3,210.0,9.0,2013.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1014,1015,3,9910.0,12.0,2010.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",0.0,0.0,1.0
1015,1016,3,550.0,9.0,2013.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",0.0,1.0,0.0
1016,1017,1,110.0,11.0,2008.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
1017,1018,3,140.0,9.0,2012.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
1018,1019,3,2740.0,7.0,2014.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
1019,1020,1,40.0,8.0,2015.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1020,1021,1,1080.0,5.0,2011.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1021,1022,3,1520.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1022,1023,1,3740.0,2.0,2002.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,1.0,0.0
1023,1024,3,1990.0,1.0,2012.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
1024,1025,1,720.0,11.0,2009.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1025,1026,1,450.0,6.0,2011.0,1,48.0,2012.0,"Mar,Jun,Sept,Dec",0.0,1.0,0.0
1026,1027,3,190.0,6.0,2008.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1027,1028,1,150.0,9.0,2013.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1028,1029,1,1590.0,3.0,2006.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1029,1030,1,36410.0,4.0,2008.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1030,1031,1,590.0,5.0,2001.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
1031,1032,3,270.0,2.0,2013.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
1032,1033,1,7680.0,3.0,2006.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1033,1034,1,13750.0,4.0,2015.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1034,1035,1,27150.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1035,1036,3,9560.0,9.0,2013.0,1,36.0,2013.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
1036,1037,3,150.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1037,1038,1,17290.0,10.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
1038,1039,3,70.0,6.0,1990.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",0.0,0.0,0.0
1039,1040,1,4030.0,2.0,2013.0,1,10.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1040,1041,1,1600.0,8.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.0,1.0,0.0
1041,1042,1,3440.0,9.0,2013.0,1,31.0,2013.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
1042,1043,1,420.0,3.0,2006.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
1043,1044,1,240.0,4.0,2015.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",0.0,1.0,0.0
1044,1045,3,26990.0,12.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1045,1046,3,29070.0,4.0,2005.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
1046,1047,1,3750.0,9.0,2013.0,1,45.0,2009.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
1047,1048,3,1860.0,9.0,2012.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
1048,1049,1,370.0,7.0,2012.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1049,1050,3,13170.0,8.0,2014.0,1,9.0,2011.0,"Mar,Jun,Sept,Dec",0.0,0.0,1.0
1050,1051,1,200.0,7.0,1998.0,1,1.0,2012.0,"Jan,Apr,Jul,Oct",0.0,1.0,0.0
1051,1052,3,5080.0,9.0,2013.0,1,31.0,2013.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
1052,1053,1,1710.0,7.0,2015.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1053,1054,3,13190.0,9.0,2013.0,1,45.0,2013.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
1054,1055,1,1980.0,4.0,2009.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
1055,1056,3,5350.0,9.0,2013.0,1,40.0,2012.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
1056,1057,3,3230.0,11.0,2011.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
1057,1058,3,180.0,9.0,2013.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",0.0,0.0,0.0
1058,1059,1,3380.0,4.0,2013.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
1059,1060,3,3430.0,9.0,2013.0,1,31.0,2013.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
1060,1061,3,8110.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
1061,1062,1,190.0,9.0,2012.0,1,40.0,2012.0,"Feb,May,Aug,Nov",0.0,0.0,1.0
1062,1063,3,6250.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1063,1064,3,420.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1064,1065,1,1290.0,9.0,2013.0,1,35.0,2011.0,"Mar,Jun,Sept,Dec",0.0,0.0,0.0
1065,1066,1,3350.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1066,1067,3,12020.0,7.0,2009.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
1067,1068,3,5010.0,9.0,2013.0,1,5.0,2013.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
1068,1069,3,18050.0,9.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1069,1070,3,400.0,10.0,2008.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
1070,1071,1,820.0,3.0,2012.0,1,35.0,2012.0,"Mar,Jun,Sept,Dec",0.0,0.0,0.0
1071,1072,3,5380.0,8.0,2015.0,1,5.0,2010.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
1072,1073,3,1710.0,9.0,2013.0,1,44.0,2012.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1073,1074,3,3330.0,10.0,2001.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,1.0,0.0
1074,1075,3,1410.0,10.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1075,1076,3,90.0,9.0,2013.0,1,1.0,2013.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1076,1077,1,3750.0,11.0,2001.0,1,35.0,2010.0,"Mar,Jun,Sept,Dec",0.0,0.0,0.0
1077,1078,3,670.0,9.0,2013.0,1,40.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
1078,1079,1,16680.0,9.0,2013.0,1,37.0,2009.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1079,1080,1,2410.0,9.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1080,1081,1,400.0,3.0,2006.0,0,0.0,0.0,NotApplicable,1.0,0.0,0.0
1081,1082,1,440.0,4.0,2002.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
1082,1083,3,11540.0,9.0,2013.0,1,5.0,2013.0,"Feb,May,Aug,Nov",0.0,0.0,1.0
1083,1084,1,190.0,9.0,2013.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1084,1085,1,4030.0,2.0,2015.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
1085,1086,1,180.0,11.0,2013.0,1,18.0,2011.0,"Feb,May,Aug,Nov",0.0,0.0,0.0
1086,1087,3,2210.0,11.0,2011.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
1087,1088,1,4300.0,3.0,2009.0,1,27.0,2013.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1088,1089,1,5220.0,5.0,2009.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
1089,1090,1,330.0,9.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1090,1091,3,9990.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1091,1092,1,300.0,7.0,2000.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1092,1093,3,10450.0,6.0,2009.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
1093,1094,1,2380.0,3.0,2013.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
1094,1095,1,690.0,6.0,2007.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1095,1096,3,1130.0,9.0,2013.0,1,10.0,2014.0,"Mar,Jun,Sept,Dec",0.0,0.0,0.0
1096,1097,2,720.0,3.0,2002.0,0,0.0,0.0,NotApplicable,1.0,0.0,0.0
1097,1098,1,1830.0,11.0,2004.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1098,1099,3,200.0,4.0,2013.0,1,14.0,2013.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1099,1100,1,540.0,9.0,2013.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1100,1101,3,4060.0,9.0,2012.0,0,0.0,0.0,NotApplicable,0.0,0.0,1.0
1101,1102,1,850.0,11.0,2012.0,1,40.0,2014.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1102,1103,3,1340.0,10.0,2006.0,1,5.0,2013.0,"Feb,May,Aug,Nov",0.0,0.0,1.0
1103,1104,1,260.0,2.0,2012.0,1,14.0,2011.0,"Jan,Apr,Jul,Oct",0.0,0.0,1.0
1104,1105,3,330.0,11.0,2008.0,1,5.0,2013.0,"Feb,May,Aug,Nov",0.0,1.0,0.0
1105,1106,3,5330.0,9.0,2011.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1106,1107,1,1400.0,6.0,2012.0,1,13.0,2010.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1107,1108,1,540.0,4.0,2004.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1108,1109,1,3490.0,4.0,2011.0,1,22.0,2012.0,"Jan,Apr,Jul,Oct",0.0,1.0,0.0
1109,1110,3,900.0,9.0,2010.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
1110,1111,1,1900.0,6.0,2014.0,1,31.0,2013.0,"Jan,Apr,Jul,Oct",0.0,0.0,0.0
1111,1112,3,1880.0,4.0,2006.0,0,0.0,0.0,NotApplicable,0.0,1.0,0.0
1112,1113,3,9260.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1113,1114,3,870.0,9.0,2013.0,0,0.0,0.0,NotApplicable,0.0,0.0,0.0
1114,1115,3,5350.0,9.0,2013.0,1,22.0,2012.0,"Mar,Jun,Sept,Dec",0.0,0.0,1.0
